timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734422713973,228,04_04_Click on Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 4-Checkout -jp@gc - Ultimate Thread Group 4-1,,true,,3858,655,1,100,null,0,0,0
1734422713973,228,04_04_Click on Category,200,,Scenario 4-Checkout -jp@gc - Ultimate Thread Group 4-1,text,true,,3858,655,1,100,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=CATS,228,0,0
1734422711924,226,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-31,,true,,3441,948,61,100,null,0,2074,0
1734422713998,226,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-31,text,true,,3441,948,61,100,https://petstore.octoperf.com/actions/Catalog.action,226,0,0
1734422712011,227,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-12,,true,,3445,952,61,100,null,0,2005,0
1734422714016,227,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-12,text,true,,3445,952,61,100,https://petstore.octoperf.com/actions/Catalog.action,227,0,0
1734422709011,229,02_04_Click on Item Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-29,,true,,3824,681,30,100,null,0,5034,0
1734422714045,229,02_04_Click on Item Id,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-29,text,true,,3824,681,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-16,229,0,0
1734422707161,960,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-7,,true,,4990,603,61,100,null,0,6157,721
1734422713318,960,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-7,text,true,,4990,603,61,100,https://petstore.octoperf.com/actions/Catalog.action,960,0,721
1734422695347,958,02_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-13,,true,,4973,603,30,100,null,0,17990,716
1734422713336,958,02_01_Open Url,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-13,text,true,,4973,603,30,100,https://petstore.octoperf.com/actions/Catalog.action,958,0,716
1734422710060,221,03_05_ Click on Product Id,200,"Number of samples in transaction : 1, number of failing samples : 0",scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-7,,true,,4315,687,8,100,null,0,4039,0
1734422714098,221,03_05_ Click on Product Id,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-7,text,true,,4315,687,8,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-02,221,0,0
1734422710076,231,03_06_ Click on Add to Cart,200,"Number of samples in transaction : 1, number of failing samples : 0",scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-2,,true,,4875,690,8,100,null,0,4098,0
1734422714173,231,03_06_ Click on Add to Cart,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-2,text,true,,4875,690,8,100,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-16,231,0,0
1734422707261,958,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-45,,true,,4986,603,61,100,null,0,6237,719
1734422713498,958,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-45,text,true,,4986,603,61,100,https://petstore.octoperf.com/actions/Catalog.action,958,0,719
1734422707337,917,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-26,,true,,4986,603,61,100,null,0,6229,689
1734422713566,917,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-26,text,true,,4986,603,61,100,https://petstore.octoperf.com/actions/Catalog.action,917,0,689
1734422709231,229,02_02_Click On Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-18,,true,,3662,655,30,100,null,0,5078,0
1734422714309,229,02_02_Click On Category,200,,Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-18,text,true,,3662,655,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=CATS,229,0,0
1734422712208,237,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-50,,true,,4081,948,61,100,null,0,2098,0
1734422714306,237,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-50,text,true,,4081,948,61,100,https://petstore.octoperf.com/actions/Catalog.action,237,0,0
1734422712292,227,02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-30,,true,,3441,948,61,100,null,0,2070,0
1734422714362,227,02_Search,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-30,text,true,,3441,948,61,100,https://petstore.octoperf.com/actions/Catalog.action,227,0,0
1734422707646,954,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-6,,true,,4987,603,61,100,null,0,6211,718
1734422713856,954,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-6,text,true,,4987,603,61,100,https://petstore.octoperf.com/actions/Catalog.action,954,0,718
1734422714405,455,03_07_ Click on Sign Out,200,"Number of samples in transaction : 1, number of failing samples : 0",scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-2,,true,,5278,1323,8,100,null,0,0,0
1734422714405,455,03_07_ Click on Sign Out,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-2,text,true,,5278,1323,8,100,https://petstore.octoperf.com/actions/Catalog.action,226,0,0
1734422714405,226,03_07_ Click on Sign Out-0,302,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-2,,true,,230,666,8,100,https://petstore.octoperf.com/actions/Account.action?signoff=,226,0,0
1734422714631,229,03_07_ Click on Sign Out-1,200,,scenario 3 - Add to cart -jp@gc - Ultimate Thread Group 3-2,text,true,,5048,657,8,100,https://petstore.octoperf.com/actions/Catalog.action,228,0,0
1734422707886,876,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-25,,true,,4990,603,61,100,null,0,6180,657
1734422714065,876,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-25,text,true,,4990,603,61,100,https://petstore.octoperf.com/actions/Catalog.action,876,0,657
1734422707816,956,01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-44,,true,,4986,603,61,100,null,0,6182,717
1734422713998,956,01_Open URL,200,,Scenario 1 - Search-jp@gc - Ultimate Thread Group 1-44,text,true,,4986,603,61,100,https://petstore.octoperf.com/actions/Catalog.action,955,0,717
1734422709691,243,02_03_Click on Product Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details - jp@gc - Ultimate Thread Group 2-23,,true,,4126,687,30,100,null,0,5020,0
